
step 0: train loss 10.9116, val loss 10.9079
step 60000: train loss 5.4636, val loss 5.4595
saving checkpoint to out
iter 60000: loss 5.6388, time 8306.25ms, mfu 15.37%
iter 60010: loss 5.4104, time 628.15ms, mfu 15.53%
iter 60020: loss 5.9225, time 627.97ms, mfu 15.67%
iter 60030: loss 5.5338, time 628.63ms, mfu 15.79%
iter 60040: loss 5.1174, time 628.11ms, mfu 15.91%
iter 60050: loss 5.5613, time 627.68ms, mfu 16.01%
iter 60060: loss 5.8219, time 629.10ms, mfu 16.10%
iter 60070: loss 5.3605, time 627.72ms, mfu 16.19%
iter 60080: loss 5.4092, time 628.55ms, mfu 16.26%
iter 60090: loss 5.4877, time 628.23ms, mfu 16.33%
iter 60100: loss 5.3443, time 627.87ms, mfu 16.39%
iter 60110: loss 5.3112, time 631.70ms, mfu 16.44%
iter 60120: loss 5.5891, time 628.17ms, mfu 16.49%
iter 60130: loss 5.4175, time 627.99ms, mfu 16.54%
iter 60140: loss 5.4658, time 629.08ms, mfu 16.57%
iter 60150: loss 5.4065, time 628.94ms, mfu 16.61%
iter 60160: loss 5.2988, time 628.51ms, mfu 16.64%
iter 60170: loss 5.4323, time 628.36ms, mfu 16.67%
iter 60180: loss 5.6140, time 628.04ms, mfu 16.70%
iter 60190: loss 5.2692, time 629.26ms, mfu 16.72%
iter 60200: loss 5.1940, time 627.00ms, mfu 16.75%
iter 60210: loss 5.3369, time 628.85ms, mfu 16.76%
iter 60220: loss 5.3470, time 628.59ms, mfu 16.78%
iter 60230: loss 5.4369, time 629.18ms, mfu 16.79%
iter 60240: loss 5.2770, time 628.55ms, mfu 16.81%
iter 60250: loss 5.3491, time 627.11ms, mfu 16.82%
iter 60260: loss 5.5245, time 629.58ms, mfu 16.83%
iter 60270: loss 5.4689, time 628.61ms, mfu 16.84%
iter 60280: loss 5.4393, time 628.27ms, mfu 16.85%
iter 60290: loss 5.6929, time 628.33ms, mfu 16.86%
iter 60300: loss 5.3717, time 630.50ms, mfu 16.86%
iter 60310: loss 5.2755, time 628.88ms, mfu 16.87%
iter 60320: loss 5.2572, time 627.65ms, mfu 16.88%
iter 60330: loss 5.5416, time 627.53ms, mfu 16.89%
iter 60340: loss 5.3300, time 634.76ms, mfu 16.87%
iter 60350: loss 5.5025, time 626.81ms, mfu 16.89%
iter 60360: loss 5.4334, time 628.04ms, mfu 16.89%
iter 60370: loss 5.6853, time 629.23ms, mfu 16.89%
iter 60380: loss 5.4245, time 627.79ms, mfu 16.90%
iter 60390: loss 5.4872, time 628.32ms, mfu 16.90%
iter 60400: loss 5.2747, time 627.76ms, mfu 16.91%
iter 60410: loss 5.5230, time 627.16ms, mfu 16.91%
iter 60420: loss 5.4314, time 628.72ms, mfu 16.92%
iter 60430: loss 5.3546, time 627.97ms, mfu 16.92%
iter 60440: loss 5.4961, time 627.90ms, mfu 16.92%
iter 60450: loss 5.5972, time 627.63ms, mfu 16.93%
iter 60460: loss 5.4054, time 628.77ms, mfu 16.93%
iter 60470: loss 5.3325, time 628.19ms, mfu 16.93%
iter 60480: loss 5.3902, time 627.41ms, mfu 16.93%
iter 60490: loss 5.3495, time 628.38ms, mfu 16.93%
iter 60500: loss 5.3475, time 628.21ms, mfu 16.93%
iter 60510: loss 5.3501, time 627.87ms, mfu 16.94%
iter 60520: loss 5.2218, time 627.86ms, mfu 16.94%
iter 60530: loss 5.5240, time 628.99ms, mfu 16.94%
iter 60540: loss 5.4986, time 627.87ms, mfu 16.94%
iter 60550: loss 5.4063, time 627.69ms, mfu 16.94%
iter 60560: loss 5.2391, time 630.04ms, mfu 16.93%
iter 60570: loss 5.6995, time 627.35ms, mfu 16.94%
iter 60580: loss 5.4597, time 628.24ms, mfu 16.94%
iter 60590: loss 5.1992, time 627.49ms, mfu 16.94%
iter 60600: loss 5.6482, time 628.56ms, mfu 16.94%
iter 60610: loss 5.5844, time 627.57ms, mfu 16.94%
iter 60620: loss 5.5747, time 627.35ms, mfu 16.94%
iter 60630: loss 5.2097, time 627.64ms, mfu 16.95%
iter 60640: loss 5.2594, time 628.22ms, mfu 16.95%
iter 60650: loss 5.3313, time 629.44ms, mfu 16.94%
iter 60660: loss 5.3849, time 628.79ms, mfu 16.94%
iter 60670: loss 5.2764, time 628.65ms, mfu 16.94%
iter 60680: loss 5.4135, time 628.17ms, mfu 16.94%
iter 60690: loss 5.4755, time 629.52ms, mfu 16.94%
iter 60700: loss 5.6452, time 628.17ms, mfu 16.94%
iter 60710: loss 5.1836, time 627.63ms, mfu 16.94%
iter 60720: loss 5.5162, time 627.86ms, mfu 16.94%
iter 60730: loss 5.2323, time 628.87ms, mfu 16.94%
iter 60740: loss 5.2519, time 627.66ms, mfu 16.94%
iter 60750: loss 5.2120, time 627.97ms, mfu 16.94%
iter 60760: loss 5.6784, time 627.85ms, mfu 16.94%
iter 60770: loss 5.4171, time 628.92ms, mfu 16.94%
iter 60780: loss 5.4816, time 628.40ms, mfu 16.94%
iter 60790: loss 5.4160, time 627.85ms, mfu 16.94%
iter 60800: loss 5.4362, time 628.12ms, mfu 16.94%
iter 60810: loss 5.4919, time 629.68ms, mfu 16.94%
iter 60820: loss 5.4052, time 628.16ms, mfu 16.94%
iter 60830: loss 5.3291, time 628.21ms, mfu 16.94%
iter 60840: loss 5.6072, time 628.56ms, mfu 16.94%
iter 60850: loss 5.3071, time 627.93ms, mfu 16.94%
iter 60860: loss 5.4406, time 627.74ms, mfu 16.94%
iter 60870: loss 5.6950, time 628.60ms, mfu 16.94%
iter 60880: loss 5.5058, time 628.89ms, mfu 16.94%
iter 60890: loss 5.3661, time 627.99ms, mfu 16.94%
iter 60900: loss 5.3926, time 628.12ms, mfu 16.94%
iter 60910: loss 5.4086, time 627.92ms, mfu 16.94%
iter 60920: loss 5.5104, time 627.60ms, mfu 16.94%
iter 60930: loss 4.8534, time 627.14ms, mfu 16.95%
iter 60940: loss 5.4021, time 628.42ms, mfu 16.94%
iter 60950: loss 5.5486, time 627.93ms, mfu 16.95%
iter 60960: loss 5.3024, time 628.72ms, mfu 16.94%
iter 60970: loss 5.3470, time 628.27ms, mfu 16.94%
iter 60980: loss 5.5417, time 627.96ms, mfu 16.94%
iter 60990: loss 5.5850, time 628.27ms, mfu 16.94%
step 61000: train loss 5.4008, val loss 5.3911
saving checkpoint to out
iter 61000: loss 5.3760, time 8183.23ms, mfu 15.38%
iter 61010: loss 5.4428, time 627.43ms, mfu 15.54%
iter 61020: loss 5.3797, time 628.76ms, mfu 15.68%
iter 61030: loss 5.2519, time 628.96ms, mfu 15.80%
iter 61040: loss 5.5984, time 630.73ms, mfu 15.91%
iter 61050: loss 5.0677, time 627.87ms, mfu 16.01%
iter 61060: loss 5.1296, time 628.07ms, mfu 16.11%
iter 61070: loss 5.5082, time 630.60ms, mfu 16.18%
iter 61080: loss 5.4597, time 628.28ms, mfu 16.26%
iter 61090: loss 5.4207, time 627.98ms, mfu 16.33%
iter 61100: loss 5.2161, time 627.81ms, mfu 16.39%
iter 61110: loss 5.3379, time 627.89ms, mfu 16.45%
iter 61120: loss 5.4614, time 627.38ms, mfu 16.50%
iter 61130: loss 5.5956, time 627.74ms, mfu 16.54%
iter 61140: loss 5.4140, time 627.45ms, mfu 16.59%
iter 61150: loss 5.5531, time 627.67ms, mfu 16.62%
iter 61160: loss 5.3649, time 627.90ms, mfu 16.66%
iter 61170: loss 5.2009, time 628.71ms, mfu 16.68%
iter 61180: loss 5.6309, time 628.17ms, mfu 16.71%
iter 61190: loss 5.3334, time 627.47ms, mfu 16.73%
iter 61200: loss 5.5074, time 628.45ms, mfu 16.75%
iter 61210: loss 5.5800, time 628.51ms, mfu 16.77%
iter 61220: loss 5.5028, time 627.59ms, mfu 16.79%
iter 61230: loss 5.3560, time 628.39ms, mfu 16.81%
iter 61240: loss 5.3973, time 627.94ms, mfu 16.82%
iter 61250: loss 5.3283, time 628.64ms, mfu 16.83%
iter 61260: loss 5.2926, time 627.72ms, mfu 16.84%
iter 61270: loss 5.4766, time 627.18ms, mfu 16.86%
iter 61280: loss 5.4815, time 628.10ms, mfu 16.87%
iter 61290: loss 5.5476, time 629.23ms, mfu 16.87%
iter 61300: loss 5.2431, time 627.00ms, mfu 16.88%
iter 61310: loss 5.4213, time 628.24ms, mfu 16.89%
iter 61320: loss 5.3358, time 627.10ms, mfu 16.90%
iter 61330: loss 5.4663, time 629.40ms, mfu 16.90%
iter 61340: loss 5.5781, time 627.15ms, mfu 16.90%
iter 61350: loss 5.4865, time 627.43ms, mfu 16.91%
iter 61360: loss 5.4944, time 628.17ms, mfu 16.91%
iter 61370: loss 5.5392, time 629.60ms, mfu 16.91%
iter 61380: loss 5.6184, time 631.17ms, mfu 16.91%
iter 61390: loss 5.5710, time 627.83ms, mfu 16.91%
iter 61400: loss 5.2808, time 628.53ms, mfu 16.91%
iter 61410: loss 5.3696, time 628.64ms, mfu 16.92%
iter 61420: loss 5.1476, time 625.57ms, mfu 16.93%
iter 61430: loss 5.4823, time 628.10ms, mfu 16.93%
iter 61440: loss 5.5211, time 628.62ms, mfu 16.93%
iter 61450: loss 5.2392, time 628.02ms, mfu 16.93%
iter 61460: loss 5.5202, time 628.82ms, mfu 16.93%
iter 61470: loss 5.4233, time 628.77ms, mfu 16.93%
iter 61480: loss 5.5969, time 628.26ms, mfu 16.93%
iter 61490: loss 5.5348, time 627.12ms, mfu 16.93%
iter 61500: loss 5.2974, time 633.26ms, mfu 16.92%
iter 61510: loss 5.5124, time 628.05ms, mfu 16.92%
iter 61520: loss 5.5190, time 627.96ms, mfu 16.93%
iter 61530: loss 5.4085, time 628.56ms, mfu 16.93%
iter 61540: loss 5.3976, time 628.11ms, mfu 16.93%
iter 61550: loss 5.2399, time 629.42ms, mfu 16.93%
iter 61560: loss 5.5532, time 629.09ms, mfu 16.93%
iter 61570: loss 5.4703, time 628.95ms, mfu 16.93%
iter 61580: loss 5.3001, time 629.09ms, mfu 16.93%
iter 61590: loss 5.1809, time 627.88ms, mfu 16.93%
iter 61600: loss 5.2314, time 629.62ms, mfu 16.93%
iter 61610: loss 5.2335, time 628.41ms, mfu 16.93%
iter 61620: loss 5.1265, time 627.76ms, mfu 16.93%
iter 61630: loss 5.4236, time 628.31ms, mfu 16.93%
iter 61640: loss 5.1896, time 627.46ms, mfu 16.93%
iter 61650: loss 5.2736, time 627.67ms, mfu 16.94%
iter 61660: loss 5.2570, time 628.18ms, mfu 16.94%
iter 61670: loss 5.3971, time 627.36ms, mfu 16.94%
iter 61680: loss 5.5187, time 628.63ms, mfu 16.94%
iter 61690: loss 5.4121, time 627.88ms, mfu 16.94%
iter 61700: loss 5.3677, time 628.30ms, mfu 16.94%
iter 61710: loss 5.2865, time 628.78ms, mfu 16.94%
iter 61720: loss 5.1811, time 628.18ms, mfu 16.94%
iter 61730: loss 5.3247, time 627.09ms, mfu 16.94%
iter 61740: loss 5.1851, time 628.24ms, mfu 16.94%
iter 61750: loss 5.6535, time 628.24ms, mfu 16.94%
iter 61760: loss 5.5153, time 628.35ms, mfu 16.94%
iter 61770: loss 5.1643, time 628.65ms, mfu 16.94%
iter 61780: loss 5.4113, time 628.61ms, mfu 16.94%
iter 61790: loss 5.2703, time 627.99ms, mfu 16.94%
iter 61800: loss 5.1762, time 627.53ms, mfu 16.94%
iter 61810: loss 5.3717, time 629.22ms, mfu 16.94%
iter 61820: loss 5.2591, time 627.78ms, mfu 16.94%
iter 61830: loss 5.5907, time 628.41ms, mfu 16.94%
iter 61840: loss 5.2146, time 627.64ms, mfu 16.94%
iter 61850: loss 5.3337, time 627.69ms, mfu 16.94%
iter 61860: loss 5.3485, time 627.70ms, mfu 16.95%
iter 61870: loss 5.5299, time 628.90ms, mfu 16.94%
iter 61880: loss 5.3357, time 627.52ms, mfu 16.95%
iter 61890: loss 5.3645, time 628.32ms, mfu 16.94%
iter 61900: loss 5.2839, time 627.98ms, mfu 16.94%
iter 61910: loss 5.2370, time 628.52ms, mfu 16.94%
iter 61920: loss 5.5095, time 629.42ms, mfu 16.94%
iter 61930: loss 5.6788, time 627.35ms, mfu 16.94%
iter 61940: loss 5.3167, time 628.50ms, mfu 16.94%
iter 61950: loss 5.1529, time 628.79ms, mfu 16.94%
iter 61960: loss 5.1337, time 628.51ms, mfu 16.94%
iter 61970: loss 5.1307, time 628.25ms, mfu 16.94%
iter 61980: loss 5.4056, time 628.99ms, mfu 16.94%
iter 61990: loss 5.4790, time 629.44ms, mfu 16.94%
step 62000: train loss 5.3399, val loss 5.3326
saving checkpoint to out
iter 62000: loss 5.3373, time 8236.35ms, mfu 15.37%
iter 62010: loss 5.3296, time 627.75ms, mfu 15.53%
iter 62020: loss 5.2218, time 628.30ms, mfu 15.67%
iter 62030: loss 5.1118, time 627.22ms, mfu 15.80%
iter 62040: loss 5.7464, time 627.64ms, mfu 15.92%
iter 62050: loss 5.3068, time 629.53ms, mfu 16.02%
iter 62060: loss 5.4664, time 627.47ms, mfu 16.11%
iter 62070: loss 5.2612, time 628.19ms, mfu 16.19%
iter 62080: loss 5.5770, time 628.28ms, mfu 16.27%
iter 62090: loss 5.2428, time 628.57ms, mfu 16.33%
iter 62100: loss 5.4084, time 628.39ms, mfu 16.39%
iter 62110: loss 5.1774, time 628.30ms, mfu 16.45%
iter 62120: loss 5.4320, time 627.80ms, mfu 16.50%
iter 62130: loss 5.3774, time 628.15ms, mfu 16.54%
iter 62140: loss 5.3222, time 628.72ms, mfu 16.58%
iter 62150: loss 5.1361, time 627.99ms, mfu 16.62%
iter 62160: loss 5.4719, time 630.14ms, mfu 16.65%
iter 62170: loss 5.7034, time 627.42ms, mfu 16.68%
iter 62180: loss 5.2827, time 627.76ms, mfu 16.71%
iter 62190: loss 5.3211, time 628.61ms, mfu 16.73%
iter 62200: loss 5.4982, time 628.91ms, mfu 16.75%
iter 62210: loss 5.4455, time 627.00ms, mfu 16.77%
iter 62220: loss 5.4474, time 627.49ms, mfu 16.79%
iter 62230: loss 5.3038, time 627.82ms, mfu 16.81%
iter 62240: loss 5.4827, time 629.22ms, mfu 16.82%
iter 62250: loss 5.3878, time 627.08ms, mfu 16.83%
iter 62260: loss 5.3902, time 628.22ms, mfu 16.84%
iter 62270: loss 5.3369, time 628.01ms, mfu 16.85%
iter 62280: loss 5.3650, time 629.46ms, mfu 16.86%
iter 62290: loss 5.1569, time 628.81ms, mfu 16.87%
iter 62300: loss 5.0689, time 628.08ms, mfu 16.87%
iter 62310: loss 5.3992, time 627.62ms, mfu 16.88%
iter 62320: loss 5.4560, time 628.95ms, mfu 16.89%
iter 62330: loss 5.1682, time 628.63ms, mfu 16.89%
iter 62340: loss 5.2340, time 628.60ms, mfu 16.90%
iter 62350: loss 5.3546, time 627.14ms, mfu 16.90%
iter 62360: loss 5.2235, time 628.86ms, mfu 16.91%
iter 62370: loss 5.4381, time 627.70ms, mfu 16.91%
iter 62380: loss 5.2634, time 627.49ms, mfu 16.92%
iter 62390: loss 5.1983, time 627.90ms, mfu 16.92%
iter 62400: loss 5.3313, time 626.95ms, mfu 16.92%
iter 62410: loss 5.1068, time 627.44ms, mfu 16.93%
iter 62420: loss 5.2344, time 627.46ms, mfu 16.93%
iter 62430: loss 5.2474, time 628.40ms, mfu 16.93%
iter 62440: loss 5.5278, time 627.84ms, mfu 16.93%
iter 62450: loss 5.3787, time 628.79ms, mfu 16.93%
iter 62460: loss 5.0717, time 627.41ms, mfu 16.94%
iter 62470: loss 5.2172, time 628.62ms, mfu 16.94%
iter 62480: loss 5.1243, time 628.59ms, mfu 16.94%
iter 62490: loss 5.2390, time 628.85ms, mfu 16.93%
iter 62500: loss 5.4379, time 628.49ms, mfu 16.93%
iter 62510: loss 5.1630, time 628.52ms, mfu 16.93%
iter 62520: loss 5.1788, time 628.16ms, mfu 16.94%
iter 62530: loss 5.5424, time 627.25ms, mfu 16.94%
iter 62540: loss 5.5148, time 628.56ms, mfu 16.94%
iter 62550: loss 5.1533, time 628.57ms, mfu 16.94%
iter 62560: loss 5.2420, time 629.01ms, mfu 16.94%
iter 62570: loss 5.3377, time 628.52ms, mfu 16.94%
iter 62580: loss 5.2792, time 629.36ms, mfu 16.93%
iter 62590: loss 5.4063, time 629.08ms, mfu 16.93%
iter 62600: loss 5.0623, time 628.47ms, mfu 16.93%
iter 62610: loss 5.3954, time 629.15ms, mfu 16.93%
iter 62620: loss 5.2249, time 629.69ms, mfu 16.93%
iter 62630: loss 5.1866, time 629.15ms, mfu 16.93%
iter 62640: loss 5.2860, time 628.49ms, mfu 16.93%
iter 62650: loss 5.0702, time 627.58ms, mfu 16.93%
iter 62660: loss 5.2893, time 630.23ms, mfu 16.93%
iter 62670: loss 5.3968, time 629.39ms, mfu 16.93%
iter 62680: loss 5.6069, time 631.51ms, mfu 16.92%
iter 62690: loss 5.2532, time 628.97ms, mfu 16.92%
iter 62700: loss 5.3117, time 628.59ms, mfu 16.92%
iter 62710: loss 5.4958, time 629.57ms, mfu 16.92%
iter 62720: loss 5.7276, time 628.93ms, mfu 16.92%
iter 62730: loss 4.9918, time 629.49ms, mfu 16.92%
iter 62740: loss 5.3422, time 629.84ms, mfu 16.92%
iter 62750: loss 5.2985, time 628.06ms, mfu 16.92%
iter 62760: loss 5.3628, time 628.70ms, mfu 16.92%
iter 62770: loss 5.3290, time 628.29ms, mfu 16.92%
iter 62780: loss 5.3841, time 631.66ms, mfu 16.91%
iter 62790: loss 5.3371, time 629.70ms, mfu 16.91%
iter 62800: loss 5.3417, time 628.39ms, mfu 16.92%
iter 62810: loss 5.3177, time 629.67ms, mfu 16.91%
iter 62820: loss 5.2253, time 629.91ms, mfu 16.91%
iter 62830: loss 5.1736, time 628.71ms, mfu 16.91%
iter 62840: loss 5.3037, time 628.44ms, mfu 16.92%
iter 62850: loss 5.0782, time 629.01ms, mfu 16.92%
iter 62860: loss 5.4980, time 628.75ms, mfu 16.92%
iter 62870: loss 5.2196, time 629.08ms, mfu 16.92%
iter 62880: loss 5.2146, time 629.30ms, mfu 16.92%
iter 62890: loss 5.2269, time 628.95ms, mfu 16.92%
iter 62900: loss 5.3554, time 628.29ms, mfu 16.92%
iter 62910: loss 5.4597, time 628.55ms, mfu 16.92%
iter 62920: loss 5.4439, time 628.37ms, mfu 16.92%
iter 62930: loss 5.2578, time 630.50ms, mfu 16.92%
iter 62940: loss 5.3795, time 627.57ms, mfu 16.92%
iter 62950: loss 5.1709, time 630.05ms, mfu 16.92%
iter 62960: loss 5.2695, time 627.80ms, mfu 16.92%
iter 62970: loss 5.2817, time 629.95ms, mfu 16.92%
iter 62980: loss 5.5878, time 630.07ms, mfu 16.92%
iter 62990: loss 5.1610, time 630.03ms, mfu 16.92%
step 63000: train loss 5.3218, val loss 5.2873
saving checkpoint to out
iter 63000: loss 5.2165, time 8261.06ms, mfu 15.35%
iter 63010: loss 5.3367, time 631.00ms, mfu 15.50%
iter 63020: loss 5.1265, time 629.52ms, mfu 15.64%
iter 63030: loss 5.5672, time 631.29ms, mfu 15.77%
iter 63040: loss 5.5855, time 629.20ms, mfu 15.88%
iter 63050: loss 5.7957, time 628.41ms, mfu 15.99%
iter 63060: loss 5.4345, time 629.11ms, mfu 16.08%
iter 63070: loss 5.4719, time 629.27ms, mfu 16.16%
iter 63080: loss 5.3625, time 628.79ms, mfu 16.24%
iter 63090: loss 5.4666, time 628.22ms, mfu 16.31%
iter 63100: loss 5.5774, time 628.93ms, mfu 16.37%
iter 63110: loss 5.3555, time 630.18ms, mfu 16.42%
iter 63120: loss 5.5061, time 628.92ms, mfu 16.47%
iter 63130: loss 5.4670, time 627.79ms, mfu 16.52%
iter 63140: loss 5.0399, time 629.32ms, mfu 16.56%
iter 63150: loss 5.5384, time 628.42ms, mfu 16.60%
iter 63160: loss 5.3838, time 629.60ms, mfu 16.63%
iter 63170: loss 5.4226, time 630.64ms, mfu 16.65%
iter 63180: loss 5.0609, time 629.02ms, mfu 16.68%
iter 63190: loss 5.4024, time 629.94ms, mfu 16.70%
iter 63200: loss 5.1242, time 628.95ms, mfu 16.72%
iter 63210: loss 5.2323, time 629.35ms, mfu 16.74%
iter 63220: loss 5.1114, time 627.79ms, mfu 16.76%
iter 63230: loss 5.1808, time 628.40ms, mfu 16.78%
iter 63240: loss 5.2133, time 628.77ms, mfu 16.80%
iter 63250: loss 5.1676, time 629.13ms, mfu 16.81%
iter 63260: loss 5.4341, time 628.83ms, mfu 16.82%
iter 63270: loss 5.5605, time 628.72ms, mfu 16.83%
iter 63280: loss 5.0451, time 628.93ms, mfu 16.84%
iter 63290: loss 5.2306, time 630.11ms, mfu 16.85%
iter 63300: loss 5.3058, time 628.58ms, mfu 16.85%
iter 63310: loss 5.2973, time 629.66ms, mfu 16.86%
iter 63320: loss 5.3289, time 628.65ms, mfu 16.87%
iter 63330: loss 5.0765, time 628.19ms, mfu 16.87%
iter 63340: loss 5.3405, time 630.29ms, mfu 16.88%
iter 63350: loss 5.5271, time 629.15ms, mfu 16.88%
iter 63360: loss 5.3390, time 630.99ms, mfu 16.88%
iter 63370: loss 5.3143, time 628.40ms, mfu 16.88%
iter 63380: loss 5.3354, time 628.86ms, mfu 16.89%
iter 63390: loss 5.2816, time 627.36ms, mfu 16.90%
iter 63400: loss 5.2567, time 629.19ms, mfu 16.90%
iter 63410: loss 5.2545, time 628.83ms, mfu 16.90%
iter 63420: loss 5.1563, time 629.38ms, mfu 16.90%
iter 63430: loss 5.3564, time 627.96ms, mfu 16.91%
iter 63440: loss 5.2361, time 627.36ms, mfu 16.91%
iter 63450: loss 5.5037, time 628.42ms, mfu 16.91%
iter 63460: loss 5.1900, time 629.32ms, mfu 16.91%
iter 63470: loss 5.1930, time 631.86ms, mfu 16.91%
iter 63480: loss 5.0201, time 627.47ms, mfu 16.91%
iter 63490: loss 5.4094, time 627.57ms, mfu 16.92%
iter 63500: loss 5.3246, time 627.78ms, mfu 16.92%
iter 63510: loss 5.3289, time 628.51ms, mfu 16.92%
iter 63520: loss 5.2391, time 628.29ms, mfu 16.92%
iter 63530: loss 5.5723, time 629.17ms, mfu 16.92%
iter 63540: loss 5.4804, time 628.91ms, mfu 16.92%
iter 63550: loss 5.5389, time 627.35ms, mfu 16.93%
iter 63560: loss 5.5891, time 628.75ms, mfu 16.93%
iter 63570: loss 5.2074, time 628.45ms, mfu 16.93%
iter 63580: loss 5.1409, time 628.15ms, mfu 16.93%
iter 63590: loss 5.2759, time 627.53ms, mfu 16.93%
iter 63600: loss 5.1808, time 627.90ms, mfu 16.94%
iter 63610: loss 5.2360, time 628.62ms, mfu 16.93%
iter 63620: loss 5.3487, time 629.52ms, mfu 16.93%
iter 63630: loss 5.2882, time 626.89ms, mfu 16.94%
iter 63640: loss 5.1807, time 630.07ms, mfu 16.93%
iter 63650: loss 5.5530, time 628.53ms, mfu 16.93%
iter 63660: loss 5.2692, time 627.14ms, mfu 16.94%
iter 63670: loss 5.4339, time 626.92ms, mfu 16.94%
iter 63680: loss 5.3704, time 627.80ms, mfu 16.94%
iter 63690: loss 5.3776, time 629.78ms, mfu 16.94%
iter 63700: loss 5.2352, time 627.52ms, mfu 16.94%
iter 63710: loss 5.2141, time 627.73ms, mfu 16.94%
iter 63720: loss 5.1028, time 628.35ms, mfu 16.94%
iter 63730: loss 5.6001, time 630.55ms, mfu 16.94%
iter 63740: loss 5.3628, time 628.40ms, mfu 16.94%
iter 63750: loss 5.3911, time 629.17ms, mfu 16.93%
iter 63760: loss 5.3313, time 627.74ms, mfu 16.94%
iter 63770: loss 5.2171, time 626.84ms, mfu 16.94%
iter 63780: loss 5.2117, time 626.68ms, mfu 16.94%
iter 63790: loss 5.1176, time 631.38ms, mfu 16.94%
iter 63800: loss 5.3048, time 627.42ms, mfu 16.94%
iter 63810: loss 5.2063, time 627.86ms, mfu 16.94%
iter 63820: loss 5.3035, time 627.30ms, mfu 16.94%
iter 63830: loss 5.3073, time 627.65ms, mfu 16.94%
iter 63840: loss 5.2969, time 628.66ms, mfu 16.94%
iter 63850: loss 5.3055, time 628.79ms, mfu 16.94%
iter 63860: loss 5.3102, time 627.91ms, mfu 16.94%
iter 63870: loss 5.3067, time 628.19ms, mfu 16.94%
iter 63880: loss 5.3188, time 628.21ms, mfu 16.94%
iter 63890: loss 5.2879, time 628.18ms, mfu 16.94%
iter 63900: loss 5.1784, time 628.29ms, mfu 16.94%
iter 63910: loss 5.5726, time 627.51ms, mfu 16.94%
iter 63920: loss 5.1404, time 627.78ms, mfu 16.95%
iter 63930: loss 5.1479, time 628.30ms, mfu 16.94%
iter 63940: loss 5.2619, time 628.13ms, mfu 16.94%
iter 63950: loss 5.0800, time 626.98ms, mfu 16.95%
iter 63960: loss 5.1187, time 628.52ms, mfu 16.95%
iter 63970: loss 5.2787, time 628.93ms, mfu 16.94%
iter 63980: loss 5.0821, time 628.74ms, mfu 16.94%
iter 63990: loss 5.1529, time 628.66ms, mfu 16.94%
step 64000: train loss 5.2246, val loss 5.2340
saving checkpoint to out
iter 64000: loss 5.3450, time 8182.43ms, mfu 15.38%
iter 64010: loss 5.2457, time 628.33ms, mfu 15.53%
iter 64020: loss 5.2023, time 629.08ms, mfu 15.67%
iter 64030: loss 5.4691, time 627.77ms, mfu 15.80%
iter 64040: loss 5.0178, time 627.12ms, mfu 15.92%
iter 64050: loss 5.7039, time 627.78ms, mfu 16.02%
iter 64060: loss 5.1355, time 630.06ms, mfu 16.11%
iter 64070: loss 5.1852, time 627.83ms, mfu 16.19%
iter 64080: loss 4.9934, time 627.61ms, mfu 16.27%
iter 64090: loss 5.1602, time 628.19ms, mfu 16.34%
iter 64100: loss 5.3427, time 629.65ms, mfu 16.39%
iter 64110: loss 5.5251, time 628.46ms, mfu 16.45%
iter 64120: loss 5.0504, time 628.93ms, mfu 16.50%
iter 64130: loss 5.2090, time 627.76ms, mfu 16.54%
iter 64140: loss 5.3068, time 626.95ms, mfu 16.58%
iter 64150: loss 5.4040, time 629.15ms, mfu 16.62%
iter 64160: loss 5.4382, time 628.27ms, mfu 16.65%
iter 64170: loss 5.4078, time 627.52ms, mfu 16.68%
iter 64180: loss 5.1127, time 629.51ms, mfu 16.70%
iter 64190: loss 5.2997, time 628.40ms, mfu 16.73%
iter 64200: loss 5.0973, time 627.17ms, mfu 16.75%
iter 64210: loss 5.1412, time 629.62ms, mfu 16.77%
iter 64220: loss 5.5197, time 628.37ms, mfu 16.78%
iter 64230: loss 5.1975, time 628.13ms, mfu 16.80%
